,,Heurstic_1,,Heurstic_2,,"MIP(alpha 0.5, beta 0.5)",,"MIP(alpha 0, beta1)",,,,,,
,,total_reloc,mean_reloc,total_reloc,mean_reloc,total_relocation,mean_relocation,total_relocation,mean_relocation,,,,,
"Initial_0, New_25",,387,12.9,378,12.6,30,3.75,599,19.96,,,,,
"Intial_5, New_20",,350,11.66,403,13.43,,,,,,,,,
"Initial_7, New_18",,341,11.36,402,13.4,,,,,,,,,
"Intial_10, New_15",,383,12.76,490,16.33,,,,,,,,,
"Initial_15, New_10",,408,13.6,550,18.33,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
