idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,1,0,1,13.93,0,13.93,0,1,20
2,4,0,0,10.55,0,10.55,0,0,20
3,4,0,1,19.79,0,19.79,0,0,20
4,6,0,2,20.04,3,320.04,0,1,20
5,1,0,0,9.57,0,9.57,0,1,20
6,4,0,3,8.73,1,108.73,0,1,20
7,6,0,0,10.66,1,110.66,0,0,20
8,4,0,2,8.42,1,108.42,0,1,20
9,6,0,3,21.76,3,321.76,0,1,20
10,6,0,1,9.92,3,309.92,0,0,20
11,2,0,0,7.9,3,307.9,1,0,20
12,1,0,2,12.23,1,112.23,2,0,20
13,2,0,1,22.5,3,322.5,3,0,20
14,1,0,3,16.1,1,116.1,4,0,20
15,3,0,0,9.88,2,209.88,5,0,20
16,3,0,1,22.15,3,322.15,6,0,20
17,5,0,0,21.93,3,321.93,7,0,20
18,5,0,1,10.36,0,10.36,8,0,20
19,5,0,2,7.75,1,107.75,9,0,20
20,4,0,4,11.92,1,111.92,10,0,20
21,5,0,3,13.86,0,13.86,11,0,20
22,5,0,4,5.5,2,205.5,12,0,20
23,6,0,4,6.32,0,6.32,13,0,20
24,3,0,2,13.69,1,113.69,14,0,20
25,3,0,3,21.31,1,121.31,15,0,20
